1319110028.0;E;32151;WMPAuthorizer;checkProxy
1319110054.0;W;27050;WMPAuthorizer;checkGaclUserAuthZ
1319110103.0;W;25382;WMPAuthorizer;checkGaclUserAuthZ
1319110224.0;W;28468;WMPAuthorizer;checkGaclUserAuthZ
1319110259.0;E;31985;WMPAuthorizer;checkProxy
1319110267.0;E;4265;WMPAuthorizer;checkProxy
1319110267.0;E;4265;WMPAuthorizer;checkProxy
1319110339.0;E;7844;WMPAuthorizer;checkProxy
1319110339.0;E;7844;WMPAuthorizer;checkProxy
1319110367.0;E;3825;WMPAuthorizer;checkProxy
1319110374.0;E;3283;WMPAuthorizer;checkProxy
1319110374.0;E;3283;WMPAuthorizer;checkProxy
1319110512.0;E;11956;WMPAuthorizer;checkProxy
1319110512.0;E;11956;WMPAuthorizer;checkProxy
1319110524.0;W;12230;WMPAuthorizer;checkGaclUserAuthZ
1319110586.0;E;13938;WMPAuthorizer;checkProxy
1319110592.0;E;10458;WMPAuthorizer;checkProxy
1319110592.0;E;10458;WMPAuthorizer;checkProxy
1319110593.0;W;13938;WMPAuthorizer;checkGaclUserAuthZ
1319110611.0;E;10043;WMPAuthorizer;checkProxy
1319110611.0;E;10043;WMPAuthorizer;checkProxy
1319110639.0;E;12230;WMPAuthorizer;checkProxy
1319110644.0;W;11379;WMPAuthorizer;checkGaclUserAuthZ
1319110644.0;E;15224;WMPAuthorizer;checkProxy
1319110644.0;E;15224;WMPAuthorizer;checkProxy
1319110663.0;E;10259;WMPAuthorizer;checkProxy
1319110663.0;E;10259;WMPAuthorizer;checkProxy
1319110779.0;E;10642;WMPAuthorizer;checkProxy
1319110785.0;E;11956;WMPAuthorizer;checkProxy
1319110785.0;E;11956;WMPAuthorizer;checkProxy
1319110797.0;E;12540;WMPAuthorizer;checkProxy
1319110797.0;E;12540;WMPAuthorizer;checkProxy
1319110894.0;E;15959;WMPAuthorizer;checkProxy
1319110894.0;E;15959;WMPAuthorizer;checkProxy
1319110949.0;E;14132;WMPAuthorizer;checkProxy
1319110951.0;E;12333;WMPAuthorizer;checkProxy
1319110951.0;E;12333;WMPAuthorizer;checkProxy
1319110993.0;E;21506;WMPAuthorizer;checkProxy
1319111002.0;E;22044;WMPAuthorizer;checkProxy
1319111002.0;E;22044;WMPAuthorizer;checkProxy
1319111039.0;E;22461;WMPAuthorizer;checkProxy
1319111047.0;E;20357;WMPAuthorizer;checkProxy
1319111047.0;E;20357;WMPAuthorizer;checkProxy
1319111051.0;E;20862;WMPAuthorizer;checkProxy
1319111051.0;E;20862;WMPAuthorizer;checkProxy
1319111079.0;E;22701;WMPAuthorizer;checkProxy
1319111079.0;E;22701;WMPAuthorizer;checkProxy
1319111109.0;E;15959;WMPAuthorizer;checkProxy
1319111109.0;E;15959;WMPAuthorizer;checkProxy
1319111114.0;W;23140;WMPAuthorizer;checkGaclUserAuthZ
1319111117.0;E;14814;WMPAuthorizer;checkProxy
1319111124.0;E;23668;WMPAuthorizer;checkProxy
1319111124.0;E;23668;WMPAuthorizer;checkProxy
1319111126.0;E;15620;WMPAuthorizer;checkProxy
1319111126.0;E;15620;WMPAuthorizer;checkProxy
1319111161.0;E;22701;WMPAuthorizer;checkProxy
1319111161.0;E;22701;WMPAuthorizer;checkProxy
1319111184.0;W;23304;WMPAuthorizer;checkGaclUserAuthZ
1319111190.0;E;22461;WMPAuthorizer;checkProxy
1319111196.0;E;25746;WMPAuthorizer;checkProxy
1319111196.0;E;25746;WMPAuthorizer;checkProxy
1319111200.0;E;21506;WMPAuthorizer;checkProxy
1319111200.0;E;21506;WMPAuthorizer;checkProxy
1319111210.0;E;15224;WMPAuthorizer;checkProxy
1319111210.0;E;15224;WMPAuthorizer;checkProxy
1319111263.0;W;23304;WMPAuthorizer;checkGaclUserAuthZ
1319111293.0;E;22044;WMPAuthorizer;checkProxy
1319111301.0;E;20357;WMPAuthorizer;checkProxy
1319111301.0;E;20357;WMPAuthorizer;checkProxy
1319111304.0;W;23140;WMPAuthorizer;checkGaclUserAuthZ
1319111305.0;E;15224;WMPAuthorizer;checkProxy
1319111305.0;E;15224;WMPAuthorizer;checkProxy
1319111383.0;E;22044;WMPAuthorizer;checkProxy
1319111383.0;E;22044;WMPAuthorizer;checkProxy
1319111427.0;E;25249;WMPAuthorizer;checkProxy
1319111427.0;E;25249;WMPAuthorizer;checkProxy
1319111470.0;E;22044;WMPAuthorizer;checkProxy
1319111470.0;E;22044;WMPAuthorizer;checkProxy
1319111604.0;W;19067;WMPAuthorizer;checkGaclUserAuthZ
1319111664.0;W;26748;WMPAuthorizer;checkGaclUserAuthZ
1319111784.0;W;27184;WMPAuthorizer;checkGaclUserAuthZ
1319111980.0;W;25384;WMPAuthorizer;checkGaclUserAuthZ
1319112167.0;E;25249;WMPAuthorizer;checkProxy
1319112168.0;E;25249;WMPAuthorizer;checkProxy
1319112204.0;W;31661;WMPAuthorizer;checkGaclUserAuthZ
1319112324.0;W;4756;WMPAuthorizer;checkGaclUserAuthZ
1319112444.0;W;3692;WMPAuthorizer;checkGaclUserAuthZ
1319112564.0;W;480;WMPAuthorizer;checkGaclUserAuthZ
1319112598.0;W;8353;WMPAuthorizer;checkGaclUserAuthZ
1319112744.0;W;3799;WMPAuthorizer;checkGaclUserAuthZ
1319112804.0;W;9908;WMPAuthorizer;checkGaclUserAuthZ
1319113014.0;E;16666;WMPAuthorizer;checkProxy
1319113021.0;E;12674;WMPAuthorizer;checkProxy
1319113021.0;E;12674;WMPAuthorizer;checkProxy
1319113031.0;E;18019;WMPAuthorizer;checkProxy
1319113032.0;E;18019;WMPAuthorizer;checkProxy
1319113104.0;W;19862;WMPAuthorizer;checkGaclUserAuthZ
1319113164.0;W;12904;WMPAuthorizer;checkGaclUserAuthZ
1319113260.0;E;16666;WMPAuthorizer;checkProxy
1319113260.0;E;16666;WMPAuthorizer;checkProxy
1319114813.0;W;6897;WMPAuthorizer;checkGaclUserAuthZ
1319114887.0;W;4924;WMPAuthorizer;checkGaclUserAuthZ
1319115385.0;W;6551;WMPAuthorizer;checkGaclUserAuthZ
1319115685.0;W;13264;WMPAuthorizer;checkGaclUserAuthZ
1319115865.0;W;13546;WMPAuthorizer;checkGaclUserAuthZ
1319116197.0;W;16668;WMPAuthorizer;checkGaclUserAuthZ
1319116454.0;E;18581;WMPAuthorizer;checkProxy
1319116460.0;E;14145;WMPAuthorizer;checkProxy
1319116460.0;E;14145;WMPAuthorizer;checkProxy
1319117068.0;W;21017;WMPAuthorizer;checkGaclUserAuthZ
1319117169.0;E;13546;WMPAuthorizer;checkProxy
1319117176.0;E;20995;WMPAuthorizer;checkProxy
1319117176.0;E;20995;WMPAuthorizer;checkProxy
1319117296.0;E;17792;WMPAuthorizer;checkProxy
1319117303.0;E;13529;WMPAuthorizer;checkProxy
1319117303.0;E;13529;WMPAuthorizer;checkProxy
1319117390.0;E;14145;WMPAuthorizer;checkProxy
1319117397.0;E;13546;WMPAuthorizer;checkProxy
1319117397.0;E;13546;WMPAuthorizer;checkProxy
1319118118.0;W;630;WMPAuthorizer;checkGaclUserAuthZ
1319118187.0;W;32450;WMPAuthorizer;checkGaclUserAuthZ
1319118412.0;E;32631;WMPAuthorizer;checkProxy
1319118418.0;E;532;WMPAuthorizer;checkProxy
1319118418.0;E;532;WMPAuthorizer;checkProxy
1319118626.0;W;32700;WMPAuthorizer;checkGaclUserAuthZ
1319118751.0;W;630;WMPAuthorizer;checkGaclUserAuthZ
1319118764.0;W;17792;WMPAuthorizer;checkGaclUserAuthZ
1319118789.0;W;32631;WMPAuthorizer;checkGaclUserAuthZ
1319118801.0;W;350;WMPAuthorizer;checkGaclUserAuthZ
1319118813.0;W;520;WMPAuthorizer;checkGaclUserAuthZ
1319118838.0;W;532;WMPAuthorizer;checkGaclUserAuthZ
1319118865.0;W;630;WMPAuthorizer;checkGaclUserAuthZ
1319118886.0;W;520;WMPAuthorizer;checkGaclUserAuthZ
1319118916.0;E;350;WMPAuthorizer;checkProxy
1319118923.0;E;20995;WMPAuthorizer;checkProxy
1319118923.0;E;20995;WMPAuthorizer;checkProxy
1319118932.0;W;19686;WMPAuthorizer;checkGaclUserAuthZ
1319118950.0;W;350;WMPAuthorizer;checkGaclUserAuthZ
1319119028.0;W;32057;WMPAuthorizer;checkGaclUserAuthZ
1319119092.0;W;532;WMPAuthorizer;checkGaclUserAuthZ
1319119095.0;W;32057;WMPAuthorizer;checkGaclUserAuthZ
1319119168.0;E;20995;WMPAuthorizer;checkProxy
1319119175.0;E;32450;WMPAuthorizer;checkProxy
1319119175.0;E;32450;WMPAuthorizer;checkProxy
1319119196.0;W;630;WMPAuthorizer;checkGaclUserAuthZ
1319119336.0;W;532;WMPAuthorizer;checkGaclUserAuthZ
1319119400.0;W;7390;WMPAuthorizer;checkGaclUserAuthZ
1319119408.0;W;350;WMPAuthorizer;checkGaclUserAuthZ
1319119515.0;W;32450;WMPAuthorizer;checkGaclUserAuthZ
1319119564.0;W;532;WMPAuthorizer;checkGaclUserAuthZ
1319119573.0;W;350;WMPAuthorizer;checkGaclUserAuthZ
1319119591.0;W;32450;WMPAuthorizer;checkGaclUserAuthZ
1319119601.0;W;532;WMPAuthorizer;checkGaclUserAuthZ
1319119660.0;W;32057;WMPAuthorizer;checkGaclUserAuthZ
1319119705.0;W;520;WMPAuthorizer;checkGaclUserAuthZ
1319119733.0;W;7390;WMPAuthorizer;checkGaclUserAuthZ
1319119765.0;W;6877;WMPAuthorizer;checkGaclUserAuthZ
1319119790.0;W;32631;WMPAuthorizer;checkGaclUserAuthZ
1319119797.0;W;32700;WMPAuthorizer;checkGaclUserAuthZ
1319119800.0;W;630;WMPAuthorizer;checkGaclUserAuthZ
1319119811.0;W;7366;WMPAuthorizer;checkGaclUserAuthZ
1319119824.0;W;6877;WMPAuthorizer;checkGaclUserAuthZ
1319119836.0;W;32631;WMPAuthorizer;checkGaclUserAuthZ
1319119851.0;W;32700;WMPAuthorizer;checkGaclUserAuthZ
1319119909.0;W;520;WMPAuthorizer;checkGaclUserAuthZ
1319119933.0;W;630;WMPAuthorizer;checkGaclUserAuthZ
1319119959.0;W;32450;WMPAuthorizer;checkGaclUserAuthZ
1319119994.0;W;32450;WMPAuthorizer;checkGaclUserAuthZ
1319120003.0;W;532;WMPAuthorizer;checkGaclUserAuthZ
1319120033.0;W;6877;WMPAuthorizer;checkGaclUserAuthZ
1319120055.0;W;32057;WMPAuthorizer;checkGaclUserAuthZ
1319120075.0;E;6877;WMPAuthorizer;checkProxy
1319120080.0;E;32057;WMPAuthorizer;checkProxy
1319120080.0;E;32057;WMPAuthorizer;checkProxy
1319120084.0;W;520;WMPAuthorizer;checkGaclUserAuthZ
1319120108.0;W;32631;WMPAuthorizer;checkGaclUserAuthZ
1319120119.0;W;32057;WMPAuthorizer;checkGaclUserAuthZ
1319120131.0;W;32631;WMPAuthorizer;checkGaclUserAuthZ
1319120154.0;W;32057;WMPAuthorizer;checkGaclUserAuthZ
1319120179.0;W;532;WMPAuthorizer;checkGaclUserAuthZ
1319120237.0;W;32631;WMPAuthorizer;checkGaclUserAuthZ
1319120286.0;W;32631;WMPAuthorizer;checkGaclUserAuthZ
1319120294.0;W;32700;WMPAuthorizer;checkGaclUserAuthZ
1319120305.0;W;32450;WMPAuthorizer;checkGaclUserAuthZ
1319120316.0;W;11938;WMPAuthorizer;checkGaclUserAuthZ
1319120325.0;W;32631;WMPAuthorizer;checkGaclUserAuthZ
1319120335.0;W;11938;WMPAuthorizer;checkGaclUserAuthZ
1319120358.0;W;520;WMPAuthorizer;checkGaclUserAuthZ
1319120387.0;W;12340;WMPAuthorizer;checkGaclUserAuthZ
1319120396.0;W;12444;WMPAuthorizer;checkGaclUserAuthZ
1319120534.0;W;12078;WMPAuthorizer;checkGaclUserAuthZ
1319120562.0;W;12459;WMPAuthorizer;checkGaclUserAuthZ
1319120591.0;W;12240;WMPAuthorizer;checkGaclUserAuthZ
1319120601.0;W;12459;WMPAuthorizer;checkGaclUserAuthZ
1319120619.0;W;12444;WMPAuthorizer;checkGaclUserAuthZ
1319120629.0;W;12459;WMPAuthorizer;checkGaclUserAuthZ
1319120671.0;E;12444;WMPAuthorizer;checkProxy
1319120677.0;E;11938;WMPAuthorizer;checkProxy
1319120677.0;E;11938;WMPAuthorizer;checkProxy
1319120721.0;W;12444;WMPAuthorizer;checkGaclUserAuthZ
1319120739.0;W;12456;WMPAuthorizer;checkGaclUserAuthZ
1319120771.0;W;12078;WMPAuthorizer;checkGaclUserAuthZ
1319120780.0;W;12078;WMPAuthorizer;checkGaclUserAuthZ
1319120792.0;W;12444;WMPAuthorizer;checkGaclUserAuthZ
1319120805.0;W;12340;WMPAuthorizer;checkGaclUserAuthZ
1319120858.0;W;12444;WMPAuthorizer;checkGaclUserAuthZ
1319120871.0;W;12340;WMPAuthorizer;checkGaclUserAuthZ
1319120894.0;W;12240;WMPAuthorizer;checkGaclUserAuthZ
1319121003.0;W;12340;WMPAuthorizer;checkGaclUserAuthZ
1319121022.0;W;11938;WMPAuthorizer;checkGaclUserAuthZ
1319121060.0;W;11938;WMPAuthorizer;checkGaclUserAuthZ
1319121090.0;W;12340;WMPAuthorizer;checkGaclUserAuthZ
1319121102.0;W;12240;WMPAuthorizer;checkGaclUserAuthZ
1319121144.0;E;12240;WMPAuthorizer;checkProxy
1319121151.0;E;12078;WMPAuthorizer;checkProxy
1319121151.0;E;12078;WMPAuthorizer;checkProxy
1319121156.0;W;12340;WMPAuthorizer;checkGaclUserAuthZ
1319121178.0;W;17869;WMPAuthorizer;checkGaclUserAuthZ
1319121192.0;W;12340;WMPAuthorizer;checkGaclUserAuthZ
1319121203.0;W;17636;WMPAuthorizer;checkGaclUserAuthZ
1319121283.0;W;17636;WMPAuthorizer;checkGaclUserAuthZ
1319121319.0;W;17869;WMPAuthorizer;checkGaclUserAuthZ
1319121329.0;W;17636;WMPAuthorizer;checkGaclUserAuthZ
1319121346.0;W;17818;WMPAuthorizer;checkGaclUserAuthZ
1319121376.0;W;17869;WMPAuthorizer;checkGaclUserAuthZ
1319121429.0;W;17869;WMPAuthorizer;checkGaclUserAuthZ
1319121446.0;W;17869;WMPAuthorizer;checkGaclUserAuthZ
1319121555.0;W;17818;WMPAuthorizer;checkGaclUserAuthZ
1319121585.0;W;17636;WMPAuthorizer;checkGaclUserAuthZ
1319121593.0;W;17818;WMPAuthorizer;checkGaclUserAuthZ
1319121607.0;W;20648;WMPAuthorizer;checkGaclUserAuthZ
1319121647.0;W;20648;WMPAuthorizer;checkGaclUserAuthZ
1319121675.0;W;20648;WMPAuthorizer;checkGaclUserAuthZ
1319121694.0;W;20648;WMPAuthorizer;checkGaclUserAuthZ
1319121740.0;W;20648;WMPAuthorizer;checkGaclUserAuthZ
1319121789.0;W;21944;WMPAuthorizer;checkGaclUserAuthZ
1319121803.0;W;21944;WMPAuthorizer;checkGaclUserAuthZ
1319121831.0;W;21944;WMPAuthorizer;checkGaclUserAuthZ
1319121862.0;W;23629;WMPAuthorizer;checkGaclUserAuthZ
1319121870.0;W;23629;WMPAuthorizer;checkGaclUserAuthZ
1319121878.0;W;23629;WMPAuthorizer;checkGaclUserAuthZ
1319121896.0;W;23629;WMPAuthorizer;checkGaclUserAuthZ
1319121969.0;W;24304;WMPAuthorizer;checkGaclUserAuthZ
1319122041.0;W;25152;WMPAuthorizer;checkGaclUserAuthZ
1319122092.0;W;25152;WMPAuthorizer;checkGaclUserAuthZ
1319122134.0;W;25152;WMPAuthorizer;checkGaclUserAuthZ
1319122214.0;W;25697;WMPAuthorizer;checkGaclUserAuthZ
1319122252.0;W;26354;WMPAuthorizer;checkGaclUserAuthZ
1319122290.0;W;25697;WMPAuthorizer;checkGaclUserAuthZ
1319122308.0;W;25697;WMPAuthorizer;checkGaclUserAuthZ
1319122370.0;W;26552;WMPAuthorizer;checkGaclUserAuthZ
1319122454.0;W;26468;WMPAuthorizer;checkGaclUserAuthZ
1319122495.0;W;26468;WMPAuthorizer;checkGaclUserAuthZ
1319122600.0;W;26413;WMPAuthorizer;checkGaclUserAuthZ
1319122629.0;W;29104;WMPAuthorizer;checkGaclUserAuthZ
1319122641.0;W;26354;WMPAuthorizer;checkGaclUserAuthZ
1319122690.0;W;29104;WMPAuthorizer;checkGaclUserAuthZ
1319122699.0;W;29104;WMPAuthorizer;checkGaclUserAuthZ
1319122721.0;W;26354;WMPAuthorizer;checkGaclUserAuthZ
1319122762.0;W;29104;WMPAuthorizer;checkGaclUserAuthZ
1319122795.0;W;30279;WMPAuthorizer;checkGaclUserAuthZ
1319122813.0;W;30178;WMPAuthorizer;checkGaclUserAuthZ
1319122850.0;W;30279;WMPAuthorizer;checkGaclUserAuthZ
1319122874.0;W;30178;WMPAuthorizer;checkGaclUserAuthZ
1319122893.0;W;30178;WMPAuthorizer;checkGaclUserAuthZ
1319122913.0;W;30279;WMPAuthorizer;checkGaclUserAuthZ
1319122925.0;W;30279;WMPAuthorizer;checkGaclUserAuthZ
1319122944.0;W;30178;WMPAuthorizer;checkGaclUserAuthZ
1319122954.0;W;30279;WMPAuthorizer;checkGaclUserAuthZ
1319122965.0;W;30178;WMPAuthorizer;checkGaclUserAuthZ
1319122995.0;W;30178;WMPAuthorizer;checkGaclUserAuthZ
1319123067.0;W;32030;WMPAuthorizer;checkGaclUserAuthZ
1319123083.0;W;32030;WMPAuthorizer;checkGaclUserAuthZ
1319123127.0;W;32030;WMPAuthorizer;checkGaclUserAuthZ
1319123169.0;W;990;WMPAuthorizer;checkGaclUserAuthZ
1319123181.0;W;990;WMPAuthorizer;checkGaclUserAuthZ
1319123196.0;W;990;WMPAuthorizer;checkGaclUserAuthZ
1319123207.0;W;990;WMPAuthorizer;checkGaclUserAuthZ
1319123231.0;W;990;WMPAuthorizer;checkGaclUserAuthZ
1319123245.0;W;990;WMPAuthorizer;checkGaclUserAuthZ
1319123257.0;W;1469;WMPAuthorizer;checkGaclUserAuthZ
1319123313.0;W;1469;WMPAuthorizer;checkGaclUserAuthZ
1319123327.0;W;1469;WMPAuthorizer;checkGaclUserAuthZ
1319123334.0;W;1469;WMPAuthorizer;checkGaclUserAuthZ
1319123354.0;E;2117;WMPAuthorizer;checkProxy
1319123361.0;E;2117;WMPAuthorizer;checkProxy
1319123361.0;E;2117;WMPAuthorizer;checkProxy
1319123369.0;W;2117;WMPAuthorizer;checkGaclUserAuthZ
1319123397.0;W;2117;WMPAuthorizer;checkGaclUserAuthZ
1319123412.0;W;2117;WMPAuthorizer;checkGaclUserAuthZ
1319123429.0;W;2117;WMPAuthorizer;checkGaclUserAuthZ
1319123437.0;W;2117;WMPAuthorizer;checkGaclUserAuthZ
1319123462.0;W;2117;WMPAuthorizer;checkGaclUserAuthZ
1319123475.0;W;2117;WMPAuthorizer;checkGaclUserAuthZ
1319123489.0;W;2117;WMPAuthorizer;checkGaclUserAuthZ
1319123509.0;W;2117;WMPAuthorizer;checkGaclUserAuthZ
1319123524.0;W;3106;WMPAuthorizer;checkGaclUserAuthZ
1319123549.0;W;3122;WMPAuthorizer;checkGaclUserAuthZ
1319123550.0;W;3133;WMPAuthorizer;checkGaclUserAuthZ
1319123569.0;W;3133;WMPAuthorizer;checkGaclUserAuthZ
1319123580.0;W;3122;WMPAuthorizer;checkGaclUserAuthZ
1319123600.0;W;3115;WMPAuthorizer;checkGaclUserAuthZ
1319123609.0;W;3122;WMPAuthorizer;checkGaclUserAuthZ
1319123633.0;W;3115;WMPAuthorizer;checkGaclUserAuthZ
1319123730.0;W;3106;WMPAuthorizer;checkGaclUserAuthZ
1319123791.0;W;3115;WMPAuthorizer;checkGaclUserAuthZ
1319123859.0;W;3122;WMPAuthorizer;checkGaclUserAuthZ
1319123971.0;E;3115;WMPAuthorizer;checkProxy
1319123978.0;E;3037;WMPAuthorizer;checkProxy
1319123978.0;E;3037;WMPAuthorizer;checkProxy
1319123980.0;W;3106;WMPAuthorizer;checkGaclUserAuthZ
1319124209.0;W;6970;WMPAuthorizer;checkGaclUserAuthZ
1319124613.0;E;10531;WMPAuthorizer;checkProxy
1319124620.0;E;10531;WMPAuthorizer;checkProxy
1319124620.0;E;10531;WMPAuthorizer;checkProxy
1319126060.0;W;19870;WMPAuthorizer;checkGaclUserAuthZ
1319126067.0;W;19558;WMPAuthorizer;checkGaclUserAuthZ
1319126757.0;W;19862;WMPAuthorizer;checkGaclUserAuthZ
1319126997.0;W;19878;WMPAuthorizer;checkGaclUserAuthZ
1319127467.0;E;1801;WMPAuthorizer;checkProxy
1319127472.0;E;31822;WMPAuthorizer;checkProxy
1319127472.0;E;31822;WMPAuthorizer;checkProxy
1319128291.0;E;7698;WMPAuthorizer;checkProxy
1319128296.0;E;7698;WMPAuthorizer;checkProxy
1319128296.0;E;7698;WMPAuthorizer;checkProxy
1319129889.0;E;11750;WMPAuthorizer;checkProxy
1319129894.0;E;11750;WMPAuthorizer;checkProxy
1319129894.0;E;11750;WMPAuthorizer;checkProxy
1319130258.0;E;27826;WMPAuthorizer;checkProxy
1319130265.0;E;27826;WMPAuthorizer;checkProxy
1319130265.0;E;27826;WMPAuthorizer;checkProxy
1319130396.0;E;27826;WMPAuthorizer;checkProxy
1319130400.0;E;27826;WMPAuthorizer;checkProxy
1319130400.0;E;27826;WMPAuthorizer;checkProxy
1319130531.0;E;29749;WMPAuthorizer;checkProxy
1319130538.0;E;29749;WMPAuthorizer;checkProxy
1319130538.0;E;29749;WMPAuthorizer;checkProxy
1319130582.0;W;29749;WMPAuthorizer;checkGaclUserAuthZ
1319130582.0;E;29749;WMPAuthorizer;checkProxy
1319130587.0;E;29749;WMPAuthorizer;checkProxy
1319130587.0;E;29749;WMPAuthorizer;checkProxy
1319130597.0;W;30271;WMPAuthorizer;checkGaclUserAuthZ
1319130862.0;E;31650;WMPAuthorizer;checkProxy
1319130867.0;E;31650;WMPAuthorizer;checkProxy
1319130867.0;E;31650;WMPAuthorizer;checkProxy
1319131190.0;E;2132;WMPAuthorizer;checkProxy
1319131197.0;E;2132;WMPAuthorizer;checkProxy
1319131197.0;E;2132;WMPAuthorizer;checkProxy
1319131350.0;E;3131;WMPAuthorizer;checkProxy
1319131359.0;E;3122;WMPAuthorizer;checkProxy
1319131359.0;E;3122;WMPAuthorizer;checkProxy
1319131692.0;E;3122;WMPAuthorizer;checkProxy
1319131698.0;E;3122;WMPAuthorizer;checkProxy
1319131698.0;E;3122;WMPAuthorizer;checkProxy
1319131726.0;E;3122;WMPAuthorizer;checkProxy
1319131731.0;E;3122;WMPAuthorizer;checkProxy
1319131731.0;E;3122;WMPAuthorizer;checkProxy
1319131751.0;E;3063;WMPAuthorizer;checkProxy
1319131758.0;E;3063;WMPAuthorizer;checkProxy
1319131758.0;E;3063;WMPAuthorizer;checkProxy
1319131899.0;E;6921;WMPAuthorizer;checkProxy
1319131907.0;E;6864;WMPAuthorizer;checkProxy
1319131907.0;E;6864;WMPAuthorizer;checkProxy
1319132735.0;E;6657;WMPAuthorizer;checkProxy
1319132741.0;E;6657;WMPAuthorizer;checkProxy
1319132741.0;E;6657;WMPAuthorizer;checkProxy
1319132942.0;E;13853;WMPAuthorizer;checkProxy
1319132948.0;E;13853;WMPAuthorizer;checkProxy
1319132948.0;E;13853;WMPAuthorizer;checkProxy
1319132971.0;E;13853;WMPAuthorizer;checkProxy
1319132979.0;E;13853;WMPAuthorizer;checkProxy
1319132979.0;E;13853;WMPAuthorizer;checkProxy
1319133168.0;E;14507;WMPAuthorizer;checkProxy
1319133177.0;E;14507;WMPAuthorizer;checkProxy
1319133177.0;E;14507;WMPAuthorizer;checkProxy
1319134197.0;W;19278;WMPAuthorizer;checkGaclUserAuthZ
1319134204.0;E;17455;WMPAuthorizer;checkProxy
1319134208.0;E;23329;WMPAuthorizer;checkProxy
1319134208.0;E;23329;WMPAuthorizer;checkProxy
1319134497.0;E;26004;WMPAuthorizer;checkProxy
1319134502.0;E;18573;WMPAuthorizer;checkProxy
1319134504.0;E;19916;WMPAuthorizer;checkProxy
1319134504.0;E;19916;WMPAuthorizer;checkProxy
1319134508.0;E;17843;WMPAuthorizer;checkProxy
1319134508.0;E;17843;WMPAuthorizer;checkProxy
1319134615.0;E;19916;WMPAuthorizer;checkProxy
1319134624.0;E;17455;WMPAuthorizer;checkProxy
1319134624.0;E;17455;WMPAuthorizer;checkProxy
1319134650.0;E;23329;WMPAuthorizer;checkProxy
1319134657.0;E;18067;WMPAuthorizer;checkProxy
1319134657.0;E;18067;WMPAuthorizer;checkProxy
1319134878.0;E;19278;WMPAuthorizer;checkProxy
1319134884.0;E;18573;WMPAuthorizer;checkProxy
1319134884.0;E;18573;WMPAuthorizer;checkProxy
1319135207.0;E;19916;WMPAuthorizer;checkProxy
1319135215.0;E;17455;WMPAuthorizer;checkProxy
1319135215.0;E;17455;WMPAuthorizer;checkProxy
1319135304.0;E;26004;WMPAuthorizer;checkProxy
1319135311.0;E;25588;WMPAuthorizer;checkProxy
1319135311.0;E;25588;WMPAuthorizer;checkProxy
1319135389.0;W;20440;WMPAuthorizer;checkGaclUserAuthZ
1319135422.0;E;26875;WMPAuthorizer;checkProxy
1319135432.0;E;19278;WMPAuthorizer;checkProxy
1319135432.0;E;19278;WMPAuthorizer;checkProxy
1319135443.0;E;19916;WMPAuthorizer;checkProxy
1319135452.0;E;23329;WMPAuthorizer;checkProxy
1319135452.0;E;23329;WMPAuthorizer;checkProxy
1319135472.0;E;26004;WMPAuthorizer;checkProxy
1319135479.0;E;25588;WMPAuthorizer;checkProxy
1319135479.0;E;25588;WMPAuthorizer;checkProxy
1319135522.0;E;19633;WMPAuthorizer;checkProxy
1319135528.0;E;18573;WMPAuthorizer;checkProxy
1319135528.0;E;18573;WMPAuthorizer;checkProxy
1319136194.0;E;19278;WMPAuthorizer;checkProxy
1319136201.0;E;17215;WMPAuthorizer;checkProxy
1319136201.0;E;17215;WMPAuthorizer;checkProxy
1319136237.0;E;23329;WMPAuthorizer;checkProxy
1319136245.0;E;17461;WMPAuthorizer;checkProxy
1319136245.0;E;17461;WMPAuthorizer;checkProxy
1319136387.0;E;17769;WMPAuthorizer;checkProxy
1319136397.0;E;23329;WMPAuthorizer;checkProxy
1319136397.0;E;23329;WMPAuthorizer;checkProxy
1319136656.0;E;17215;WMPAuthorizer;checkProxy
1319136663.0;E;20110;WMPAuthorizer;checkProxy
1319136663.0;E;20110;WMPAuthorizer;checkProxy
1319136916.0;E;17769;WMPAuthorizer;checkProxy
1319136930.0;E;17769;WMPAuthorizer;checkProxy
1319136930.0;E;17769;WMPAuthorizer;checkProxy
1319137266.0;E;17215;WMPAuthorizer;checkProxy
1319137274.0;E;17461;WMPAuthorizer;checkProxy
1319137274.0;E;17461;WMPAuthorizer;checkProxy
1319137342.0;E;17215;WMPAuthorizer;checkProxy
1319137350.0;E;17769;WMPAuthorizer;checkProxy
1319137350.0;E;17769;WMPAuthorizer;checkProxy
1319137351.0;W;17215;WMPAuthorizer;checkGaclUserAuthZ
1319137411.0;W;17215;WMPAuthorizer;checkGaclUserAuthZ
1319137457.0;E;17215;WMPAuthorizer;checkProxy
1319137476.0;E;17215;WMPAuthorizer;checkProxy
1319137476.0;E;17215;WMPAuthorizer;checkProxy
1319137755.0;E;28449;WMPAuthorizer;checkProxy
1319137763.0;E;28449;WMPAuthorizer;checkProxy
1319137763.0;E;28449;WMPAuthorizer;checkProxy
1319137800.0;W;28669;WMPAuthorizer;checkGaclUserAuthZ
1319138011.0;E;29461;WMPAuthorizer;checkProxy
1319138021.0;E;29461;WMPAuthorizer;checkProxy
1319138021.0;E;29461;WMPAuthorizer;checkProxy
1319138052.0;E;29461;WMPAuthorizer;checkProxy
1319138069.0;E;29461;WMPAuthorizer;checkProxy
